2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0424400  0146060002  	177000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0817200  0752060002  	354000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210111EPJ0615004  2701223102  	4747500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210109EPJ0974106  0401223302  	96500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0817200  0751220002  	331500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0244700  0163060002  	1865000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0817200  0754220002  	177000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210111EPJ0703508  0601223302  	1763500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0817400  0070060002  	885000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210109EPJ0701004  2301070203  	215000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210108EPJ0615004  2701070203  	322500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210110EPJ0700804  1901143201  	920500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210110EPJ0702604  2501143201  	215000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0857900  0786060002  	142500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0854500  0996220002  	132500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0857300  0528060002  	392000
2021-01-12	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000500134  Cikampek 20210112EPJ5190400  0718060002  	978500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100198  CIKEDUNG 20210108EPJ0946207  0401070303  	45500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100200  SUMBERJAYA 20210108EPJ0973405  0801070203  	13500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100196  KALIJATI 20210108EPJ0616309  0401070403  	130500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100198  CIKEDUNG 20210110EPJ0923307  0201143301  	149500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100198  CIKEDUNG 20210109EPJ0946207  0401143301  	152500
2021-01-07	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100199  KERTAJATI 20210107EPJ0974106  0401070303  	54000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0817400  0075220002  	639000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210111EPJ0700804  1901143101  	19119000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210111EPJ0699608  0401223302  	4908500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0804400  0227140002  	2909000
2021-01-12	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210112EPJ0857300  0537060002  	319500
2021-01-12	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000500134  Cikampek 20210112EPJ0428000  0736060002  	104000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100200  SUMBERJAYA 20210108EPJ0703305  0601180301  	107000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210109EPJ0705804  2501070203  	736500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210110EPJ5190300  0740140002  	25000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210111EPJ0973405  0801223202  	1811000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100196  KALIJATI 20210111EPJ0698109  0201143301  	1007000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210111EPJ0365406  0201223202  	5038500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210111EPJ0705804  2501223102  	3063000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0817200  0760220002  	457000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210108EPJ0616504  2301070203  	461500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210111EPJ0702604  2501143101  	5110000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210110EPJ0923307  0201223402  	211000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100197  SUBANG 20210108EPJ0699608  0401143101  	247500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0807000  0497060002  	589000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0817400  0067060002  	926000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100196  KALIJATI 20210111EPJ0698109  0201070603  	686000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0854500  0001140002  	355500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210111EPJ0701106  0401223202  	725000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210111EPJ5190300  0744220002  	107500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210110EPJ0701004  2301223202  	1134000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210109EPJ0702604  2501143201  	107500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0857300  0532140002  	1286500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0818000  0802140002  	177000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0817100  0731220002  	455000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0424000  0659220002  	177000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210109EPJ0700804  1901223102  	1443000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0427000  0016220002  	107500
2021-01-12	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210112EPJ0257000  0556060002  	107500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210110EPJ5190200  0047140002  	3942500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210111EPJ0700804  1901223102  	20954500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0617800  0374060002  	1404000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0817100  0733140002  	107500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0807000  0504140002  	920000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210108EPJ0264400  0741220002  	101500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210108EPJ0701004  2301070203  	13500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0817300  0055140002  	740000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210111EPJ0705804  2501070203  	5680000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0804100  0529140002  	1244500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210108EPJ0614808  0401223502  	68500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0817300  0049140002  	593500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210109EPJ0703305  0601223202  	113500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210108EPJ0615004  2701223202  	392000
2021-01-07	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210107EPJ0113004  1501070203  	443500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210111EPJ0545500  0724140002  	298000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210108EPJ0614808  0401070403  	119000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210108EPJ0702604  2501070203  	215000
2021-01-07	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210107EPJ0701004  2301070203  	287000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0817300  0047220002  	132500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100198  CIKEDUNG 20210108EPJ0972807  0201070303  	45500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0807000  0496220002  	453000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100199  KERTAJATI 20210111EPJ0705306  0201070303  	1095000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210111EPJ0923804  1901070203  	6448500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100197  SUBANG 20210110EPJ0699608  0401143401  	140000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210110EPJ0974204  2101223302  	177000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210110EPJ0698008  0201223502  	140000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100196  KALIJATI 20210109EPJ0616309  0401143401  	82000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210109EPJ0698008  0201223402  	251000
2021-01-07	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210107EPJ0700804  1901223202  	1078500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0854500  0999220002  	322500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0818000  0803220002  	1502500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210109EPJ0616504  2301223102  	199500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210108EPJ5190200  0040140002  	142500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000500134  Cikampek 20210111EPJ0264400  0749060002  	107500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100199  KERTAJATI 20210110EPJ0365406  0201143301  	309500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210110EPJ0616504  2301223202  	284500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0257100  0708140002  	107500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210110EPJ0699608  0401070303  	4663500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210109EPJ0706004  1701143201  	1140500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210110EPJ0706004  1701070203  	1469500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100200  SUMBERJAYA 20210108EPJ0973405  0801180301  	13500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0804400  0224140002  	177000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0857300  0529140002  	25000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0257000  0555220002  	177000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210111EPJ0616504  2301143101  	8427000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210110EPJ0699608  0401223502  	6822500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100198  CIKEDUNG 20210109EPJ0973007  0401070303  	45500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0617800  0375140002  	2020000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0817100  0728220002  	142500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210109EPJ0699608  0401070403  	80500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0424000  0662220002  	177000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0257100  0715220002  	502000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0817300  0051060002  	523500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0617800  0371060002  	569000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0803600  0060140002  	2926000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0617800  0365060002  	866500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210110EPJ0700804  1901070103  	2437000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210109EPJ5190300  0738140002  	70000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210111EPJ0974106  0401223202  	2592500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210110EPJ0974204  2101070203  	533500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0257100  0710060002  	1200000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0804400  0223060002  	177000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210108EPJ0974204  2101070203  	506500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0818000  0798060002  	177000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100196  KALIJATI 20210109EPJ0698109  0201143401  	82000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0857300  0527220002  	142500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100198  CIKEDUNG 20210108EPJ0923307  0201070303  	61500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210111EPJ0113004  1501223102  	1160500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210111EPJ0616309  0401223302  	768000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210110EPJ0699409  0201223502  	110500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0857300  0536220002  	107500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0617800  0369140002  	780000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0803600  0063140002  	240000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210108EPJ0703508  0601070403  	79000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210108EPJ0428000  0724140002  	107500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210110EPJ0702704  2101070203  	14485000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210110EPJ0615004  2701223202  	6151000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100198  CIKEDUNG 20210111EPJ0923307  0201143201  	953500
2021-01-07	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0972807  0201070403  	45500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0817100  0725220002  	215000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210108EPJ0699608  0401070403  	96500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210110EPJ0705804  2501143201  	177000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210110EPJ0365406  0201223402  	72500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0257000  0550060002  	25000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0257000  0549220002  	215000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210111EPJ0616504  2301223102  	12205500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100200  SUMBERJAYA 20210111EPJ0364805  1001143201  	578500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0427000  0019220002  	3226500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0617800  0368060002  	357500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100199  KERTAJATI 20210111EPJ0365406  0201070303  	3008500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210108EPJ0545500  0715220002  	35000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100200  SUMBERJAYA 20210110EPJ0973905  0801070203  	1272000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210109EPJ0706004  1701223202  	1024500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100197  SUBANG 20210111EPJ0703508  0601143301  	2948500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210111EPJ5190300  0743140002  	60000
2021-01-07	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210107EPJ0698609  0401223502  	31500
2021-01-12	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000500134  Cikampek 20210112EPJ5190300  0745060002  	25000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100198  CIKEDUNG 20210111EPJ0946207  0401143201  	1531500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100198  CIKEDUNG 20210110EPJ0972807  0201070303  	107000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100198  CIKEDUNG 20210110EPJ0973007  0401070303  	101500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210110EPJ0923804  1901070203  	177000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0807000  0499220002  	747000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0257000  0552220002  	4671000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100197  SUBANG 20210109EPJ0614808  0401143401  	58000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100200  SUMBERJAYA 20210111EPJ0364805  1001070303  	1057000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210108EPJ0700804  1901180201  	745500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0424000  0654060002  	177000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210108EPJ0701004  2301223202  	458500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210108EPJ0923307  0201223402  	168500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210111EPJ0974204  2101223102  	9756500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210111EPJ0702704  2101223102  	14105500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0817100  0732060002  	215000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210110EPJ0974204  2101143201  	222000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0817200  0755060002  	439000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210110EPJ0703508  0601070303  	72000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210109EPJ5190300  0737220002  	107500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100200  SUMBERJAYA 20210109EPJ0614505  1001143201  	32000
2021-01-08	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210108EPJ0702604  2501223202  	430000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0804100  0531060002  	1141500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210110EPJ0264400  0748220002  	79000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210111EPJ0807000  0503060002  	177000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100200  SUMBERJAYA 20210109EPJ0973905  0801070303  	22500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0817300  0048060002  	132500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210111EPJ0703508  0601070503  	1615500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0617800  0373220002  	38451000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210109EPJ0614808  0401223402  	93000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0817400  0069220002  	107500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210109EPJ0803600  0058220002  	132500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210111EPJ0706004  1701143101  	23441000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100197  SUBANG 20210110EPJ0698008  0201143401  	393500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0804100  0528060002  	430000
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0244700  0161140002  	945500
2021-01-08	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210108EPJ0698008  0201223502  	21000
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885023100200  SUMBERJAYA 20210111EPJ0703305  0601143201  	1263500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/1 FLAZZ 885000500134  Cikampek 20210111EPJ0264800  0739060002  	1518500
2021-01-09	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210109EPJ0705306  0201223302  	46500
2021-01-11	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210111EPJ0700804  1901070203  	20250000
2021-01-09	KR OTOMATIS 14/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210109EPJ0702704  2101070203  	752500
2021-01-10	KR OTOMATIS 14/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210110EPJ0257100  0711140002  	21365000
